"boxerID","wins","defeats","draws","wins_by_KO","defeats_by_KO"
"865372","3","0",0,"2 KOs","0 KOs"
"1044382","2","0",0,"1 KOs","0 KOs"
"1038722","3","2",0,"1 KOs","0 KOs"
"487572","4","3",0,"4 KOs","3 KOs"
"837984","3","2",0,"2 KOs","0 KOs"
"808565","8","5",0,"6 KOs","5 KOs"
"894957","3","0",0,"0 KOs","0 KOs"
"882998","4","0",0,"1 KOs","0 KOs"
"853177","1","0",0,"0 KOs","0 KOs"
"842205","2","12",1,"1 KOs","10 KOs"
"763897","0","17",1,"0 KOs","8 KOs"
"876286","1","0",0,"0 KOs","0 KOs"
"980503","1","1",1,"0 KOs","0 KOs"
"777482","7","19",0,"1 KOs","12 KOs"
"439987","4","5",2,"4 KOs","4 KOs"
"1044258","1","0",0,"1 KOs","0 KOs"
"579139","7","8",0,"2 KOs","5 KOs"
"984396","2","0",0,"1 KOs","0 KOs"
"805271","1","2",0,"1 KOs","2 KOs"
"941937","2","0",1,"1 KOs","0 KOs"
"990132","2","1",0,"1 KOs","0 KOs"
"772099","2","4",1,"1 KOs","2 KOs"
"464597","3","20",2,"0 KOs","6 KOs"
"479058","0","7",0,"0 KOs","3 KOs"
"973221","3","2",0,"1 KOs","0 KOs"
"869284","3","13",0,"1 KOs","8 KOs"
"836701","3","3",0,"2 KOs","1 KOs"
"844104","7","2",0,"3 KOs","1 KOs"
"809029","1","5",1,"0 KOs","4 KOs"
"923357","5","0",0,"4 KOs","0 KOs"
"521068","2","6",1,"1 KOs","2 KOs"
"894348","1","0",0,"1 KOs","0 KOs"
"947937","1","2",1,"0 KOs","0 KOs"
"852237","4","1",0,"1 KOs","0 KOs"
"852575","4","3",2,"3 KOs","1 KOs"
"845175","4","1",0,"2 KOs","1 KOs"
"760077","1","15",1,"0 KOs","9 KOs"
"780283","4","11",1,"4 KOs","9 KOs"
"626311","7","20",1,"3 KOs","17 KOs"
"922828","1","0",0,"0 KOs","0 KOs"
"927441","3","0",0,"3 KOs","0 KOs"
"703013","6","6",0,"3 KOs","3 KOs"
"920888","3","1",0,"3 KOs","0 KOs"
"860392","2","0",0,"1 KOs","0 KOs"
"972762","0","4",1,"0 KOs","2 KOs"
"909049","2","0",1,"0 KOs","0 KOs"
"14210","23","49",2,"8 KOs","22 KOs"
"720998","5","9",0,"1 KOs","3 KOs"
"782837","1","4",0,"0 KOs","0 KOs"
"692220","6","23",1,"2 KOs","7 KOs"
"892702","1","1",0,"0 KOs","1 KOs"
"898614","1","3",0,"0 KOs","3 KOs"
"1043931","2","0",0,"1 KOs","0 KOs"
"869896","3","0",0,"3 KOs","0 KOs"
"967258","3","0",0,"1 KOs","0 KOs"
"856893","3","2",1,"3 KOs","2 KOs"
"981914","3","0",0,"1 KOs","0 KOs"
"555158","13","17",0,"7 KOs","10 KOs"
"671207","5","3",1,"3 KOs","1 KOs"
"1008506","2","1",1,"0 KOs","0 KOs"
"975339","4","0",0,"4 KOs","0 KOs"
"378866","13","7",0,"4 KOs","5 KOs"
"672232","3","7",0,"2 KOs","4 KOs"
"1009409","1","2",0,"1 KOs","0 KOs"
"821432","5","2",0,"3 KOs","2 KOs"
"924250","1","1",0,"0 KOs","0 KOs"
"833640","4","1",0,"2 KOs","0 KOs"
"990133","1","0",0,"0 KOs","0 KOs"
"846259","1","2",2,"1 KOs","1 KOs"
"860249","3","1",1,"2 KOs","0 KOs"
"921552","5","0",0,"4 KOs","0 KOs"
"1041211","1","0",0,"1 KOs","0 KOs"
"833644","5","2",0,"0 KOs","0 KOs"
"971489","2","0",0,"0 KOs","0 KOs"
"1050268","2","0",0,"1 KOs","0 KOs"
"528395","1","11",2,"1 KOs","2 KOs"
"850584","1","1",1,"1 KOs","1 KOs"
"1013433","7","0",0,"4 KOs","0 KOs"
"1047378","1","0",0,"1 KOs","0 KOs"
"994842","2","1",0,"0 KOs","0 KOs"
"872231","5","7",1,"4 KOs","6 KOs"
"1027615","2","0",0,"0 KOs","0 KOs"
"521351","11","29",1,"11 KOs","25 KOs"
"908152","1","0",0,"1 KOs","0 KOs"
"887766","2","1",0,"2 KOs","0 KOs"
"530799","5","19",3,"2 KOs","5 KOs"
"1029798","1","0",0,"0 KOs","0 KOs"
"1037522","1","0",0,"1 KOs","0 KOs"
"883854","2","19",1,"2 KOs","5 KOs"
"1029149","2","0",0,"1 KOs","0 KOs"
"1000279","5","0",0,"1 KOs","0 KOs"
"1002587","2","0",0,"0 KOs","0 KOs"
"1011332","5","0",0,"4 KOs","0 KOs"
"99522","25","25",0,"9 KOs","21 KOs"
"1054777","1","0",0,"1 KOs","0 KOs"
"800722","7","2",0,"4 KOs","2 KOs"
"1016521","3","0",0,"2 KOs","0 KOs"
"911826","3","2",1,"1 KOs","0 KOs"
"1031683","1","1",0,"0 KOs","1 KOs"
"1058405","1","0",0,"1 KOs","0 KOs"
"1052507","1","0",0,"0 KOs","0 KOs"
"558792","6","0",0,"4 KOs","0 KOs"
"870148","1","8",0,"1 KOs","7 KOs"
"1026388","1","1",0,"1 KOs","0 KOs"
"265554","16","10",0,"13 KOs","8 KOs"
"1027912","3","0",0,"2 KOs","0 KOs"
"1021925","1","1",0,"1 KOs","0 KOs"
"915499","2","0",0,"0 KOs","0 KOs"
"775991","4","9",2,"3 KOs","5 KOs"
"1041420","1","0",0,"0 KOs","0 KOs"
"325271","15","32",3,"9 KOs","12 KOs"
"875298","9","2",0,"2 KOs","2 KOs"
"823757","0","15",1,"0 KOs","8 KOs"
"886522","1","9",1,"0 KOs","4 KOs"
"779744","0","14",0,"0 KOs","10 KOs"
"252293","8","6",0,"5 KOs","1 KOs"
"878197","1","1",0,"1 KOs","1 KOs"
"1054094","1","0",0,"1 KOs","0 KOs"
"1011759","1","0",0,"0 KOs","0 KOs"
"1025524","1","0",0,"1 KOs","0 KOs"
"600526","4","4",0,"1 KOs","1 KOs"
"1016044","3","0",0,"2 KOs","0 KOs"
"856048","1","1",1,"0 KOs","0 KOs"
"856553","2","1",0,"0 KOs","1 KOs"
"994793","1","0",1,"1 KOs","0 KOs"
"1025359","1","1",1,"0 KOs","0 KOs"
"1015254","3","0",0,"1 KOs","0 KOs"
"982391","1","2",0,"1 KOs","0 KOs"
"814773","6","1",0,"3 KOs","0 KOs"
"877165","3","0",0,"3 KOs","0 KOs"
"869144","1","4",0,"0 KOs","3 KOs"
"793515","13","3",0,"8 KOs","2 KOs"
"36415","7","54",3,"5 KOs","35 KOs"
"997220","3","0",0,"2 KOs","0 KOs"
"887314","2","4",0,"1 KOs","2 KOs"
"910782","3","0",0,"2 KOs","0 KOs"
"618932","3","2",3,"0 KOs","2 KOs"
"767082","3","19",0,"1 KOs","11 KOs"
"848637","1","8",2,"0 KOs","1 KOs"
"979918","2","1",0,"1 KOs","0 KOs"
"326775","8","10",0,"2 KOs","5 KOs"
"861543","4","0",0,"2 KOs","0 KOs"
"544587","3","7",5,"1 KOs","5 KOs"
"921790","6","1",0,"3 KOs","0 KOs"
"866292","2","1",0,"2 KOs","1 KOs"
"549518","10","3",1,"10 KOs","1 KOs"
"859674","2","1",0,"2 KOs","0 KOs"
"1043984","2","1",0,"2 KOs","0 KOs"
"885192","1","1",1,"1 KOs","0 KOs"
"849674","4","0",1,"4 KOs","0 KOs"
"845785","4","1",1,"2 KOs","0 KOs"
"1022025","1","0",0,"0 KOs","0 KOs"
"665137","3","8",1,"1 KOs","2 KOs"
"976705","1","1",0,"0 KOs","0 KOs"
"980706","1","2",0,"1 KOs","1 KOs"
"1036095","1","0",0,"0 KOs","0 KOs"
"873845","1","5",0,"1 KOs","2 KOs"
"701210","8","13",2,"2 KOs","4 KOs"
"862095","5","4",0,"3 KOs","2 KOs"
"1011091","1","0",0,"0 KOs","0 KOs"
"374045","5","13",0,"5 KOs","3 KOs"
"755980","6","0",0,"6 KOs","0 KOs"
"960068","2","0",0,"2 KOs","0 KOs"
"814075","0","18",0,"0 KOs","6 KOs"
"698410","2","5",0,"0 KOs","4 KOs"
"990512","3","0",0,"2 KOs","0 KOs"
"941635","2","0",0,"2 KOs","0 KOs"
"790203","7","7",0,"7 KOs","3 KOs"
"1034835","1","1",0,"1 KOs","0 KOs"
"797533","1","8",0,"0 KOs","3 KOs"
"898537","5","0",0,"2 KOs","0 KOs"
"805188","10","0",0,"7 KOs","0 KOs"
"1011898","1","0",0,"0 KOs","0 KOs"
"840772","3","5",0,"2 KOs","3 KOs"
"869891","5","0",0,"4 KOs","0 KOs"
"1009755","1","0",0,"0 KOs","0 KOs"
"892249","1","9",0,"0 KOs","4 KOs"
"847550","2","1",0,"1 KOs","1 KOs"
"418683","24","13",0,"17 KOs","8 KOs"
"716939","6","10",0,"3 KOs","5 KOs"
"730731","2","16",0,"2 KOs","11 KOs"
"536509","6","4",0,"6 KOs","2 KOs"
"1021360","1","1",0,"1 KOs","1 KOs"
"1041445","1","0",0,"0 KOs","0 KOs"
"970800","4","1",0,"1 KOs","0 KOs"
"968859","3","0",0,"1 KOs","0 KOs"
"682706","5","7",2,"3 KOs","2 KOs"
"923540","2","0",1,"1 KOs","0 KOs"
"721374","2","0",1,"1 KOs","0 KOs"
"1025249","2","0",0,"0 KOs","0 KOs"
"781233","0","29",2,"0 KOs","10 KOs"
"841645","2","4",0,"1 KOs","1 KOs"
"817438","2","8",0,"1 KOs","7 KOs"
"1045447","3","0",0,"1 KOs","0 KOs"
"789138","3","4",1,"1 KOs","3 KOs"
"940069","2","8",0,"0 KOs","4 KOs"
"1038970","2","0",1,"0 KOs","0 KOs"
"826848","5","20",2,"0 KOs","1 KOs"
"690355","5","21",1,"4 KOs","9 KOs"
"1027811","1","1",0,"0 KOs","0 KOs"
"804715","1","7",0,"1 KOs","7 KOs"
"887674","1","2",1,"0 KOs","0 KOs"
"814445","1","3",0,"0 KOs","2 KOs"
"1033598","1","0",0,"0 KOs","0 KOs"
"893455","2","1",1,"1 KOs","0 KOs"
"898536","3","2",0,"3 KOs","1 KOs"
"829424","2","2",1,"1 KOs","1 KOs"
"1026333","2","0",0,"1 KOs","0 KOs"
"660655","3","2",0,"1 KOs","0 KOs"
"956500","2","1",0,"1 KOs","0 KOs"
"609452","2","4",0,"1 KOs","1 KOs"
"659852","2","5",0,"2 KOs","3 KOs"
"507273","10","35",0,"5 KOs","19 KOs"
"831333","2","25",1,"2 KOs","6 KOs"
"884854","3","3",0,"2 KOs","3 KOs"
"998360","1","1",0,"0 KOs","0 KOs"
"721573","3","8",0,"0 KOs","3 KOs"
"198058","12","12",4,"10 KOs","8 KOs"
"998359","2","2",0,"1 KOs","0 KOs"
"530823","1","1",0,"1 KOs","0 KOs"
"1024260","2","0",0,"0 KOs","0 KOs"
"1022809","1","0",0,"0 KOs","0 KOs"
"957174","3","0",1,"3 KOs","0 KOs"
"695933","1","15",1,"0 KOs","12 KOs"
"715523","3","6",1,"2 KOs","2 KOs"
"721775","4","6",0,"1 KOs","2 KOs"
"1012064","2","0",0,"1 KOs","0 KOs"
"1003409","1","1",0,"0 KOs","0 KOs"
"944235","1","1",0,"1 KOs","1 KOs"
"1017812","1","0",0,"1 KOs","0 KOs"
"1010113","1","0",0,"0 KOs","0 KOs"
"862685","2","0",1,"2 KOs","0 KOs"
"850108","1","2",0,"0 KOs","0 KOs"
"872757","1","1",1,"0 KOs","1 KOs"
"1011321","1","1",0,"0 KOs","0 KOs"
"1021616","2","0",0,"1 KOs","0 KOs"
"1037921","2","0",0,"1 KOs","0 KOs"
"863474","2","0",0,"1 KOs","0 KOs"
"793817","7","3",1,"5 KOs","3 KOs"
"903849","2","6",0,"2 KOs","3 KOs"
"763324","5","18",0,"2 KOs","8 KOs"
"783524","3","10",0,"2 KOs","1 KOs"
"848881","1","7",1,"0 KOs","1 KOs"
"783120","10","4",0,"4 KOs","4 KOs"
"1004061","4","1",0,"2 KOs","0 KOs"
"1028999","2","1",0,"0 KOs","0 KOs"
"1019182","2","0",0,"2 KOs","0 KOs"
"720434","1","10",0,"1 KOs","9 KOs"
"953428","2","0",1,"1 KOs","0 KOs"
"923489","2","0",0,"0 KOs","0 KOs"
"1018360","2","0",0,"1 KOs","0 KOs"
"1044779","1","0",0,"0 KOs","0 KOs"
"912751","3","3",2,"0 KOs","1 KOs"
"850718","4","3",0,"3 KOs","0 KOs"
"320720","4","14",2,"3 KOs","4 KOs"
"356440","36","21",0,"30 KOs","17 KOs"
"899139","4","0",0,"2 KOs","0 KOs"
"302187","19","11",0,"11 KOs","6 KOs"
"599111","5","15",0,"2 KOs","9 KOs"
"1025830","2","0",0,"1 KOs","0 KOs"
"627517","3","6",1,"0 KOs","1 KOs"
"838111","1","2",0,"0 KOs","1 KOs"
"1005455","2","2",0,"0 KOs","1 KOs"
"782994","6","1",0,"5 KOs","1 KOs"
"1027814","2","1",0,"1 KOs","0 KOs"
"1043085","1","0",0,"0 KOs","0 KOs"
"1048818","1","0",0,"0 KOs","0 KOs"
"863476","1","0",0,"1 KOs","0 KOs"
"1010209","1","1",0,"0 KOs","1 KOs"
"879312","4","0",0,"4 KOs","0 KOs"
"18784","17","31",4,"12 KOs","19 KOs"
"374476","11","19",0,"6 KOs","16 KOs"
"871580","2","1",0,"2 KOs","0 KOs"
"1009281","2","0",0,"0 KOs","0 KOs"
"637734","2","3",0,"1 KOs","2 KOs"
"888201","1","0",0,"0 KOs","0 KOs"
"870987","1","1",1,"1 KOs","0 KOs"
"770768","2","25",1,"0 KOs","11 KOs"
"649820","1","11",1,"0 KOs","7 KOs"
"717571","13","1",0,"11 KOs","0 KOs"
"697687","3","15",1,"0 KOs","6 KOs"
"855004","1","2",1,"0 KOs","1 KOs"
"573047","0","6",1,"0 KOs","4 KOs"
"711740","3","6",1,"1 KOs","0 KOs"
"864749","3","1",0,"3 KOs","0 KOs"
"717689","0","10",2,"0 KOs","4 KOs"
"999065","3","0",1,"1 KOs","0 KOs"
"869847","5","6",0,"2 KOs","0 KOs"
"782621","5","1",1,"3 KOs","0 KOs"
"419271","13","5",4,"4 KOs","3 KOs"
"1050473","1","0",0,"1 KOs","0 KOs"
"827411","7","1",0,"7 KOs","1 KOs"
"874265","4","0",0,"3 KOs","0 KOs"
"816035","0","2",1,"0 KOs","0 KOs"
"890751","1","0",0,"1 KOs","0 KOs"
"365820","6","20",2,"4 KOs","17 KOs"
"442384","10","27",1,"4 KOs","15 KOs"
"817420","4","0",1,"3 KOs","0 KOs"
"1017712","1","0",0,"1 KOs","0 KOs"
"1019179","3","0",0,"1 KOs","0 KOs"
"1026719","3","0",0,"2 KOs","0 KOs"
"1056681","1","0",0,"1 KOs","0 KOs"
"597388","11","42",2,"4 KOs","19 KOs"
"1005687","1","1",0,"1 KOs","0 KOs"
"1045590","1","0",0,"1 KOs","0 KOs"
"561105","2","46",0,"0 KOs","23 KOs"
"1011758","5","0",1,"5 KOs","0 KOs"
"985977","4","0",0,"0 KOs","0 KOs"
"776036","5","4",0,"4 KOs","3 KOs"
"900808","1","3",0,"1 KOs","2 KOs"
"1042602","1","0",1,"1 KOs","0 KOs"
"697283","2","3",0,"0 KOs","2 KOs"
"741573","5","10",0,"1 KOs","6 KOs"
"1027041","3","0",0,"3 KOs","0 KOs"
"1027081","1","0",0,"1 KOs","0 KOs"
"765543","2","0",0,"1 KOs","0 KOs"
"963055","5","1",0,"1 KOs","0 KOs"
"491316","10","31",2,"7 KOs","19 KOs"
"972107","2","0",1,"0 KOs","0 KOs"
"847543","1","0",1,"0 KOs","0 KOs"
"1024789","1","0",0,"0 KOs","0 KOs"
"877275","0","3",1,"0 KOs","1 KOs"
"840327","2","12",0,"1 KOs","2 KOs"
"769952","6","3",0,"5 KOs","3 KOs"
"803053","7","7",0,"5 KOs","7 KOs"
"917202","4","1",0,"2 KOs","0 KOs"
"829326","0","2",0,"0 KOs","0 KOs"
"1047420","1","0",0,"0 KOs","0 KOs"
"1056258","1","0",0,"1 KOs","0 KOs"
"724774","0","7",0,"0 KOs","4 KOs"
"1025421","2","1",0,"1 KOs","1 KOs"
"235810","3","16",1,"1 KOs","10 KOs"
"808519","1","14",0,"0 KOs","7 KOs"
"975587","1","0",0,"1 KOs","0 KOs"
"1020790","1","1",0,"1 KOs","1 KOs"
"860065","3","0",0,"3 KOs","0 KOs"
"1003849","3","2",0,"1 KOs","0 KOs"
"861513","1","0",0,"0 KOs","0 KOs"
"547721","1","6",0,"1 KOs","3 KOs"
"614422","2","18",2,"1 KOs","10 KOs"
"716906","3","9",1,"0 KOs","4 KOs"
"991214","2","0",0,"0 KOs","0 KOs"
"1016118","2","0",0,"0 KOs","0 KOs"
"981945","2","0",0,"0 KOs","0 KOs"
"933507","3","0",0,"3 KOs","0 KOs"
"838715","7","1",0,"6 KOs","0 KOs"
"1041413","1","0",0,"0 KOs","0 KOs"
"396558","7","8",0,"5 KOs","5 KOs"
"990519","1","1",0,"0 KOs","1 KOs"
"988486","5","1",0,"2 KOs","0 KOs"
"1015716","2","0",0,"0 KOs","0 KOs"
"856508","2","0",0,"0 KOs","0 KOs"
"638702","0","18",0,"0 KOs","12 KOs"
"1021377","1","0",0,"1 KOs","0 KOs"
"940604","5","0",0,"1 KOs","0 KOs"
"1049719","1","1",1,"0 KOs","0 KOs"
"1025523","1","0",0,"1 KOs","0 KOs"
"809141","7","2",1,"5 KOs","2 KOs"
"817967","5","2",2,"4 KOs","1 KOs"
"681700","2","7",0,"0 KOs","2 KOs"
"874646","3","0",1,"1 KOs","0 KOs"
"1026525","1","1",0,"1 KOs","0 KOs"
"907771","1","2",0,"0 KOs","0 KOs"
"832161","3","6",0,"1 KOs","3 KOs"
"862204","3","2",0,"1 KOs","0 KOs"
"1018164","2","0",0,"1 KOs","0 KOs"
"916251","2","0",0,"2 KOs","0 KOs"
"1056645","1","0",0,"0 KOs","0 KOs"
"825838","4","2",0,"4 KOs","0 KOs"
"1000215","2","0",0,"1 KOs","0 KOs"
"739457","0","4",0,"0 KOs","3 KOs"
"1045272","1","0",0,"0 KOs","0 KOs"
"679371","6","7",1,"2 KOs","3 KOs"
"673502","1","7",1,"1 KOs","6 KOs"
"1009994","1","0",0,"0 KOs","0 KOs"
"1026410","1","0",0,"0 KOs","0 KOs"
"1016555","1","0",0,"1 KOs","0 KOs"
"1028891","1","0",0,"0 KOs","0 KOs"
"855584","2","1",1,"1 KOs","1 KOs"
"837234","2","1",0,"1 KOs","1 KOs"
"910267","1","0",0,"1 KOs","0 KOs"
"861525","5","0",0,"5 KOs","0 KOs"
"1040171","4","0",0,"1 KOs","0 KOs"
"531541","1","12",0,"0 KOs","5 KOs"
"876266","1","4",0,"1 KOs","3 KOs"
"914645","4","0",0,"1 KOs","0 KOs"
"935207","4","0",0,"2 KOs","0 KOs"
"454533","1","13",0,"1 KOs","10 KOs"
"841774","7","10",0,"6 KOs","7 KOs"
"977891","3","0",0,"3 KOs","0 KOs"
"917986","1","1",0,"1 KOs","1 KOs"
"842136","5","1",0,"2 KOs","1 KOs"
"862091","2","0",1,"0 KOs","0 KOs"
"920357","1","0",0,"1 KOs","0 KOs"
"724521","1","2",0,"1 KOs","1 KOs"
"587220","5","27",6,"2 KOs","13 KOs"
"622298","7","4",1,"4 KOs","2 KOs"
"840250","3","1",0,"0 KOs","1 KOs"
"926971","1","0",0,"0 KOs","0 KOs"
"777707","4","4",0,"1 KOs","3 KOs"
"1038599","1","0",0,"0 KOs","0 KOs"
"955864","4","2",0,"4 KOs","1 KOs"
"889172","4","0",0,"2 KOs","0 KOs"
"648731","5","17",0,"3 KOs","6 KOs"
"743105","6","4",0,"5 KOs","2 KOs"
"860781","2","7",1,"2 KOs","1 KOs"
"806485","3","2",0,"2 KOs","1 KOs"
"807701","3","4",0,"1 KOs","1 KOs"
"974820","3","0",0,"3 KOs","0 KOs"
"965765","2","2",1,"1 KOs","1 KOs"
"671996","4","12",0,"2 KOs","11 KOs"
"991216","1","1",0,"0 KOs","0 KOs"
"832888","1","9",1,"0 KOs","1 KOs"
"1010762","2","0",0,"2 KOs","0 KOs"
"1029155","2","1",0,"0 KOs","0 KOs"
"860863","6","0",0,"5 KOs","0 KOs"
"1007196","2","0",0,"1 KOs","0 KOs"
"731510","3","4",0,"2 KOs","3 KOs"
"998572","2","0",0,"2 KOs","0 KOs"
"878604","1","2",1,"0 KOs","0 KOs"
"1021549","2","0",0,"1 KOs","0 KOs"
"952522","1","1",1,"1 KOs","1 KOs"
"984505","1","1",0,"0 KOs","1 KOs"
"945945","2","0",0,"1 KOs","0 KOs"
"959950","2","0",0,"1 KOs","0 KOs"
"1034534","1","1",0,"0 KOs","0 KOs"
"1039690","2","0",0,"2 KOs","0 KOs"
"1013913","1","1",0,"0 KOs","0 KOs"
"1010182","2","0",0,"1 KOs","0 KOs"
"999110","1","0",0,"0 KOs","0 KOs"
"981647","1","1",0,"0 KOs","0 KOs"
"780557","1","40",4,"1 KOs","1 KOs"
"1029181","3","0",0,"3 KOs","0 KOs"
"997208","2","0",0,"2 KOs","0 KOs"
"1028779","2","0",0,"2 KOs","0 KOs"
"864188","4","0",0,"4 KOs","0 KOs"
"992095","4","0",0,"3 KOs","0 KOs"
"585934","1","2",0,"1 KOs","1 KOs"
"890500","3","0",0,"3 KOs","0 KOs"
"1030725","2","1",0,"1 KOs","0 KOs"
"1021774","1","4",0,"1 KOs","0 KOs"
"1030224","1","1",0,"0 KOs","0 KOs"
"1019176","1","1",0,"0 KOs","1 KOs"
"845790","2","3",0,"0 KOs","0 KOs"
"612833","13","15",0,"7 KOs","4 KOs"
"871945","2","4",0,"0 KOs","2 KOs"
"955739","3","1",0,"2 KOs","0 KOs"
"875578","3","3",0,"0 KOs","1 KOs"
"1018939","2","0",0,"1 KOs","0 KOs"
"989645","4","1",0,"1 KOs","0 KOs"
"1021252","2","0",0,"1 KOs","0 KOs"
"947656","2","2",0,"1 KOs","0 KOs"
"1015259","2","1",0,"2 KOs","0 KOs"
"877647","3","0",0,"2 KOs","0 KOs"
"916684","2","2",0,"1 KOs","0 KOs"
"1029463","3","0",0,"1 KOs","0 KOs"
"856360","2","0",0,"0 KOs","0 KOs"
"1021623","1","1",0,"0 KOs","1 KOs"
"1021622","2","1",0,"1 KOs","0 KOs"
"863700","4","1",0,"3 KOs","0 KOs"
"1029991","2","0",1,"1 KOs","0 KOs"
"1000272","4","0",0,"3 KOs","0 KOs"
"841646","3","0",1,"2 KOs","0 KOs"
"1034219","1","0",0,"1 KOs","0 KOs"
"891468","2","3",0,"2 KOs","1 KOs"
"706473","1","3",0,"0 KOs","2 KOs"
"910079","0","7",1,"0 KOs","4 KOs"
"861339","5","1",0,"4 KOs","0 KOs"
"815930","3","6",1,"0 KOs","3 KOs"
"1036376","1","0",0,"0 KOs","0 KOs"
"648639","2","8",0,"1 KOs","5 KOs"
"1021398","1","0",1,"1 KOs","0 KOs"
"912357","3","1",2,"2 KOs","1 KOs"
"529253","0","2",1,"0 KOs","2 KOs"
"877839","1","1",1,"0 KOs","0 KOs"
"835376","5","4",0,"2 KOs","1 KOs"
"905785","2","0",0,"2 KOs","0 KOs"
"997932","3","1",0,"2 KOs","0 KOs"
"896896","2","1",1,"1 KOs","0 KOs"
"378122","10","73",5,"3 KOs","16 KOs"
"979755","1","2",0,"0 KOs","1 KOs"
"963930","2","1",0,"1 KOs","1 KOs"
"646577","2","6",1,"1 KOs","5 KOs"
"795854","2","0",1,"2 KOs","0 KOs"
"692747","2","1",0,"0 KOs","0 KOs"
"764154","1","2",0,"0 KOs","1 KOs"
"812580","2","2",0,"1 KOs","2 KOs"
"1028854","2","0",0,"1 KOs","0 KOs"
"838085","8","1",0,"7 KOs","0 KOs"
"618395","1","30",3,"0 KOs","5 KOs"
"842087","1","5",1,"0 KOs","1 KOs"
"918710","3","0",0,"2 KOs","0 KOs"
"1017846","1","1",0,"1 KOs","0 KOs"
"1009738","2","0",0,"2 KOs","0 KOs"
"916882","2","1",0,"2 KOs","1 KOs"
"1039123","1","0",0,"0 KOs","0 KOs"
"984488","4","2",0,"3 KOs","2 KOs"
"1029231","1","0",0,"1 KOs","0 KOs"
"1021978","2","0",0,"1 KOs","0 KOs"
"1013571","2","0",1,"2 KOs","0 KOs"
"1029178","3","0",0,"3 KOs","0 KOs"
"872822","6","0",0,"5 KOs","0 KOs"
"836660","1","3",0,"0 KOs","1 KOs"
"808427","4","2",0,"2 KOs","0 KOs"
"87511","5","5",1,"1 KOs","3 KOs"
"1009725","3","0",0,"1 KOs","0 KOs"
"582826","14","8",1,"9 KOs","4 KOs"
"971959","4","1",0,"4 KOs","1 KOs"
"611180","0","8",1,"0 KOs","5 KOs"
"426479","16","12",2,"14 KOs","10 KOs"
"946442","3","0",0,"3 KOs","0 KOs"
"830360","1","0",2,"0 KOs","0 KOs"
"1025386","1","0",0,"1 KOs","0 KOs"
"1030520","1","1",0,"0 KOs","0 KOs"
"981622","1","1",0,"0 KOs","1 KOs"
"778491","1","1",1,"1 KOs","1 KOs"
"885921","2","3",0,"1 KOs","2 KOs"
"1004104","4","0",0,"2 KOs","0 KOs"
"749314","1","14",2,"1 KOs","9 KOs"
"832776","0","5",0,"0 KOs","1 KOs"
"820598","1","4",2,"0 KOs","3 KOs"
"923034","3","1",0,"3 KOs","0 KOs"
"834005","3","8",2,"3 KOs","3 KOs"
"856545","1","0",0,"0 KOs","0 KOs"
"854438","1","2",0,"1 KOs","0 KOs"
"897611","0","13",0,"0 KOs","3 KOs"
"1036750","1","0",0,"0 KOs","0 KOs"
"885676","11","0",0,"9 KOs","0 KOs"
"1051827","1","0",0,"0 KOs","0 KOs"
"964392","4","0",0,"0 KOs","0 KOs"
"1039280","1","1",0,"0 KOs","1 KOs"
"883416","3","0",0,"2 KOs","0 KOs"
"953430","5","0",0,"3 KOs","0 KOs"
"984844","2","0",1,"0 KOs","0 KOs"
"916423","1","3",2,"1 KOs","0 KOs"
"803046","3","3",0,"3 KOs","2 KOs"
"813414","2","5",0,"2 KOs","3 KOs"
"982469","1","2",0,"1 KOs","2 KOs"
"997212","1","1",1,"1 KOs","0 KOs"
"751567","2","2",0,"2 KOs","0 KOs"
"539750","4","8",1,"1 KOs","3 KOs"
"875049","3","0",0,"1 KOs","0 KOs"
"868041","1","2",0,"1 KOs","0 KOs"
"689903","8","8",0,"4 KOs","5 KOs"
"1021216","3","0",1,"1 KOs","0 KOs"
"1017669","2","0",0,"1 KOs","0 KOs"
"1003888","2","0",0,"1 KOs","0 KOs"
"1012559","3","0",0,"2 KOs","0 KOs"
"993418","1","1",0,"1 KOs","0 KOs"
"1030007","3","0",0,"0 KOs","0 KOs"
"1013930","3","0",0,"1 KOs","0 KOs"
"1028994","2","0",0,"0 KOs","0 KOs"
"1051463","1","0",0,"0 KOs","0 KOs"
"974430","1","0",0,"0 KOs","0 KOs"
"1044270","1","0",0,"0 KOs","0 KOs"
"1012052","1","0",1,"0 KOs","0 KOs"
"1022172","1","1",0,"0 KOs","0 KOs"
"1021395","1","1",0,"0 KOs","1 KOs"
"915032","4","1",0,"3 KOs","0 KOs"
"983777","2","2",0,"1 KOs","2 KOs"
"871943","3","9",0,"0 KOs","9 KOs"
"1045966","1","0",0,"1 KOs","0 KOs"
"848996","1","4",0,"1 KOs","2 KOs"
"634039","22","29",1,"8 KOs","13 KOs"
"724068","9","13",1,"6 KOs","2 KOs"
"1009130","1","0",0,"1 KOs","0 KOs"
"1017824","1","0",0,"1 KOs","0 KOs"
"1011337","1","0",0,"1 KOs","0 KOs"
"908308","1","0",0,"1 KOs","0 KOs"
"869551","3","2",1,"1 KOs","0 KOs"
"1060435","1","0",0,"0 KOs","0 KOs"
"1034868","1","0",0,"0 KOs","0 KOs"
"879073","4","1",1,"1 KOs","0 KOs"
"892511","2","1",0,"1 KOs","0 KOs"
"889739","1","1",0,"0 KOs","1 KOs"
